id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwC2KAFZFuB7LLh4ih4AaABAg,Menezes,3 months ago,1520813526477,"Secretário comunista desgraçado , nos Estados Unidos até hoje è cédula , è dessa forma no Brasil porque aqui è o paraíso dos corrupt os",0,false,0,,,,,,
Ugxmf8FZzZGelTeKBGp4AaABAg,van,3 months ago,1520813526487,"Se sem papel e caneta, os caras ja estrupao essa urna,  imagina ? Com papel e caneta pra fazer um poema.",1,false,0,,,,,,
UgwNso0ToP9R32kSB5p4AaABAg,M.Félix.,3 months ago,1520813526492,"Esse secretário de tecnologia do TSE é um picareta, cara de pau .... Mente na cara dura, utiliza argumentos de lixo. Eu nunca mais votarei enquanto existir essa porcaria de urna eletrônica, feita exatamente para enganar trouxas ...",1,false,0,,,,,,
Ugzc-0aDWOWukx5fJbN4AaABAg,Cesar Augusto,3 months ago,1520813526501,"Achei engraçado que esse cara do TSE fica repetindo o tempo todo que ""o Brasil é o único País do mundo que abre seu sistema eleitoral para testar a urna,etc.."" Mas pera: Outros países do mundo usam esse sistema eleitoral? Outro detalhe: ""Qualquer cidadão.."" Mas não são todos os cidadãos que são especialistas na área para fazer esse teste...",0,false,0,,,,,,
UgxyucK3NoayF3zddDV4AaABAg,Breno Washington,3 months ago,1520813526511,Voto no papel e mas seguro e menos risco de Fraude,1,false,0,,,,,,
UgydM3jIr8bJEovSwG54AaABAg,Juliano Bastos,3 months ago,1520813526521,"Esse cara do TSE é idiota ou o que é? O cara está ENDEUSANDO a máquina! E todas as possibilidades hoje existentes de FRAUDES nas máquinas, que são programadas por HUMANOS. Hoje o que não falta é hackers no mundo!! Olha, qual o problema da apuração da eleição em cédulas ser lenta? O que importa é a precisão do resultado, a máxima precisão! Não existe argumento aceitável para essa resistência e má-vontade com o VOTO IMPRESSO!! Todos esses processos descritos por ele, são criados por um grupo seleto, restrito de pessoas, em que a parte mais interessada, o ELEITOR não tem acesso! O normal é to processo se abrir, ampliar cada vez mais a transparência, e não ao contrário, se fechar e tona-lo sigiloso, secreto. Isso vai na contramão da democracia. Não tem sentido eleição e apuração que não possa ser auditada, verificada!!",0,false,0,,,,,,
UgzbnuUKjDawlSb5MQJ4AaABAg,Arnaldo Oliveira,3 months ago,1520813526526,"Era confuso, mas era seguro, auditavel e não permitia fraudes...

Não falta recurso para a propaganda política, não falta dinheiro para as mordomias dos políticos, mas para assegurar os resultados de uma eleição, falta!
Existe interesses escusos por parte dos políticos corruptos...",30,false,0,,,,,,
UgxNjdc4S582AZU90Cx4AaABAg,tonyandrade guit,3 months ago,1520813526534,URNAS ELETRÓNICA É FRAUDE!,9,false,0,,,,,,
UgzItHOa3jnIxpgACKB4AaABAg,Jayme Canaan,3 months ago,1520813526544,"Esse CANALHA ta com preguicinha pra contar voto??? É incrível como esses filhos da puta inventam pretextos pra roubara população, só querem botar no nosso cu... BANDIDOS!!!",2,false,0,,,,,,
UgxZ9xMJANiPiVOMEcV4AaABAg,FlávioMelo,3 months ago,1520813526550,"Parabéns Professor Diego Aranha, arrasou.! Mandou muito bem contra esse  marionete do TSE.",5,false,0,,,,,,
UgxEVvS7AFQYHS_J2_94AaABAg,Jayme Canaan,3 months ago,1520813527349,"2 bilhões!? MENTIRA, VA TOMAR NO CU!",2,false,0,,,,,,
Ugw5Ui6jbQ7CSZnrkm54AaABAg,Cláudio Lima,3 months ago,1520813527359,"Lei não se discute, se cumpre!!!
Qual a dificuldade de não querer cumprir a lei aprovada pelo congresso de imprimir o voto?",5,false,0,,,,,,
Ugzc8y4xE_UMr5fwnmx4AaABAg,Baker Crossroads,3 months ago,1520813527369,"O TSE não quer transparência porque os seus técnicos e dirigentes são mamadores de dinheiro público corporativistas, bandidos, incompetentes e criminosos que deveriam estar átras das grades.

É preciso explodir o TSE e acabar com toda a justiça eleitoral!!!!",5,false,0,,,,,,
UgyVNc2dRgUevtHDp854AaABAg,Fernando F Carvalho,3 months ago,1520813527375,No TSE quem manda é o Gilmar Urubu De Toga Mendes e os hackers já provaram que as urnas eletrônicas não são seguras! Querem fraudar as eleições! Eu exijo voto impresso em 100% das urnas ou voto no papel mesmo! Sou #Bolsonaro2018,1,false,0,,,,,,
UgxGAQBHv1WEdHakhxJ4AaABAg,Leo H.S.A.,3 months ago,1520813527384,Parabéns Aranha. Enfiou uma piroca mastodontica no cu deste fdp kkkk,11,true,2,,,,,,
,,,,,,,,UgxGAQBHv1WEdHakhxJ4AaABAg.8c_OXU6eMMj8c_Ocme_8-Z,Diego Aranha,3 months ago,1520813527931,https://www.youtube.com/watch?v=ESqyBIdyA-4,1
,,,,,,,,UgxGAQBHv1WEdHakhxJ4AaABAg.8c_OXU6eMMj8cbxIR6ZilM,Josh Brasil,3 months ago,1520813527942,Assine a petição para termos voto impresso em 100% das urnas eletrônicos https://www12.senado.leg.br/ecidadania/visualizacaoideia?id=99411&voto=favor,1
Ugw7GHine_mQgboNzVp4AaABAg,Alessandra Castilho,3 months ago,1520813527396,"Eis o problema político mais importante. Brasil é o único país do mundo que utiliza urnas eletrônicas fraudáveis e inauditáveis. O TSE compõe a pior organização criminosa do país. Eles elegem e mantém os governantes no poder. Ditam as regras, defendem e julgam os interesses da organização. Rasgam a constituição e as lei sem constrangimento, pois ñ há instância superior para frear suas mazelas. Enfim... sem solucionar este problema não há se quer campanha política honesta. Eu aponto o dedo para este câncer desde que foi intituído urnas eletrônica no Brasil.",2,false,0,,,,,,
UgxRhMmpgpaBxNNvTQ14AaABAg,Anna Caroline Almeida,3 months ago,1520813527407,Tem merda aí e todos no TSE sabem e estão diretamente envolvidos! Não tem que achar e sim cumprir a lei seus cretinos.,12,false,0,,,,,,
UgydAkO7j-luEwF0GX54AaABAg,Sonny magalhães,3 months ago,1520813527417,"R$2 Bi??? A cotização das impressoras pelo TSE, devem ser de ouro para ter esse preço. Nos tomam como idiotas! 
VOTO sem impressão, É FRAUDE!!!",1,false,0,,,,,,
UgxZjlt4U331bPKlB0V4AaABAg,Ricardo Silva,4 months ago,1518394327427,"Diego você é muito paranóico,  essa história de voto impresso não vai pra frente daqui uns anos  !!! Você interrompeu o outro convidado isso mostra insegurança e nervosismo",0,false,0,,,,,,
UgxdyQWpbfaTqYPOM5N4AaABAg,Ricardo Silva,4 months ago,1518394327439,Porque esse Diego está nervoso e ofegante  ? será falta de confiança  ?,0,true,1,,,,,,
