id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugzut6vpCZYKuIfnDiR4AaABAg,Adriano Heleno,9 months ago,1505177722904,"Nós somos mesmo um povo dos mais medíocres,demos a chance para uma mulher que não sabe a que veio,uma verdadeira porta,um pinguço machista populista semi analfabeto​,é um professor de quinta categoria burguês que não crê em Deus,e conseguimos deixar de votar em um Dr Enéas,ou um Levi,nesse caso eu fico a pensar: ""Do que é feito o cérebro do brasileiro?"".",7,true,2,,,,,,
,,,,,,,,Ugzut6vpCZYKuIfnDiR4AaABAg.8WsL5SLQPCo8ZWcKPeobBw,Adriano Heleno,7 months ago,1510448123273,"thesun &themoon Caramba,acho que isso mesmo,kkkkkkkk",1
,,,,,,,,Ugzut6vpCZYKuIfnDiR4AaABAg.8WsL5SLQPCo8d-DPfsuOdq,Leonardo Lawlyet,3 months ago,1520816123283,A direita mesmo vai fazer isso de novo. vao votar no bolsonaro ao invés de votar no fidelix,1
Ugx3NbeCx-rqgcWFbO14AaABAg,Gabriel Peixoto,9 months ago,1505177722915,"Esse Levy Fidelix é brilhante, seria com certeza um ótimo presidente para nossa nação não tenho dúvidas quanto a isso!",15,true,2,,,,,,
,,,,,,,,Ugx3NbeCx-rqgcWFbO14AaABAg.8WIAsfyFaWz8ZGWViC17Ss,rafael darabas,7 months ago,1510448123308,"GVBRIΣL P3IXOTO boa, curta a minha pagina no Face LEVY PRESIDENTE URGENTE e vamos a luta",2
,,,,,,,,Ugx3NbeCx-rqgcWFbO14AaABAg.8WIAsfyFaWz8cKLmoxQ2T8,BOLSONARO PRESIDENTE EM 2018,4 months ago,1518396923311,Levi deveria se aliar a Bolsonaro e participar de seu Governo.,0
UgwLwtPjlPnEkqcxjEF4AaABAg,Daurio Prado,10 months ago,1502499322927,NÃO DEVERIAMOS ACEITAR URNAS ELETRONICAS,2,false,0,,,,,,
UgxscPFuzIQYJYct5gx4AaABAg,Alexandre Magno,10 months ago,1502499322936,"Levy Fidelis.....
vocês da ""direita"" estão de brincadeira!
Lixo puro.",0,false,0,,,,,,
Ugxu_Ll8dZ7pxkE9Y6l4AaABAg,Edson Chaves,10 months ago,1502499322947,"HACKERS CONSEGUEM ENTRAR EM SITES DA NASA, FBI, CIA E NÃO CONSEGUEM MEXER NESTAS BOSTAS DE URNAS ELETRÔNICAS ?? ME ENGANA QUE EU GOSTO !!!!!!!",10,false,0,,,,,,
UgwlrHuRGFl9F_cyS2B4AaABAg,Ana Claudia B. Constancio dos Santos,10 months ago,1502499322956,Vamos votar pela saída de Prefeitos ou governadores que não cumpram seu papel. Através de um plebiscito o povo insatisfeito poderá fazer isto! Apoie esta ideia..https://www12.senado.leg.br/ecidadania/visualizacaoideia?id=86934,0,false,0,,,,,,
